,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
25208,第二期下,6721092619277109220,,0, S卡鼓励一下,3597,13
25209,第二期下,6721262263527252468,,4,黄璐这情商也是绝了,3599,28
25210,第二期下,6721289680274825472,啧啧啧,0, 观影团 : 就是他让何老师发飙的,3599,4
25211,第二期下,6721289976123258925,,0, 把何昶希的卡给他,3599,7
25212,第二期下,6721290591407679015,may,0,是真的帅我这颜狗,3598,6
25213,第二期下,6721295344018321941,,0, 长的很不错，就是这个头发不符合当下潮流,3596,1
25214,第二期下,6721306780670302861,木槿锦绣,0,帅是真的帅,3597,2
25215,第二期下,6721312407982455677,杏春雨,0,光长脸了，科班出身还跟个门外汉似的,3599,0
25216,第二期下,6721313089716945722,,0,出一个剪辑掉郭导的版本吧拜托拜托,3599,0
25217,第二期下,6721281963740827503,岑,0, 是明星脸,3599,0
25218,第二期下,6721275099232796113,今天吸深了吗,0, 是不是缺了开朗才叫开朗,3597,0
25219,第二期下,6721108008244539434,,0,赵薇公司的？,3599,0
25220,第二期下,6720745035702706722,NXD,3,我倒是觉得除了喜剧之王张柏芝没几部拿出来的片子,3573,21
25221,第二期下,6720888888224152274,,0, 电影学院？？？？,3573,3
25222,第二期下,6720912052942211322,,5,人家当然厉害了各大国际电影节常驻嘉宾,3571,23
25223,第二期下,6720934760879166936,,3,北电中戏上戏，一年毕业几百学生。难道他们都会演戏？,3573,6
25224,第二期下,6720957646041713459,,4,前面说惹大佬的给解释一下,3570,23
25225,第二期下,6721018037241620396,,0,啊本来还挺喜欢这个女的，说这话好没情商,3570,17
25226,第二期下,6721019584247735034,源来我爱你,0, 这男的适合时尚圈，太帅了,3573,9
25227,第二期下,6721028827847830238,,0,电影学院也不是都是实力派,3570,4
25228,第二期下,6721046666082972396,,5,爆米花 : 特别适合演花花公子,3574,30
25229,第二期下,6721251861909187359,,0, ？？？？gjm请你说话尊重点。像，毛线,3571,5
25230,第二期下,6721283314591926261,Jelly豆,0,那你还不给s卡 郭导,3573,0
25231,第二期下,6721321261797489922,,0,这次你不给了，,3574,4
25232,第二期下,6721107356711108700,,0,那就给个s呗,3574,2
25233,第二期下,6721100598055472399,,0,他好独…像极了我，别人一看我就觉得不积极…,3570,4
25234,第二期下,6721098778264671132,,0,导演看的都很准他有明星脸,3571,6
25235,第二期下,6721087659860046674,朱缨 Joyce,0, 发s卡吧,3574,0
25236,第二期下,6721087319006447535,,0, 尓导敢用的...路人甲的主角都敢用,3573,0
25237,第二期下,6721369094726627515,,0,黄璐这情商也是绝了,3570,1
25238,第二期下,6721371395894476969,失眠记忆,3,所以你又要给S卡嘛,3572,6
25239,第二期下,6721382882158850916,,0,爆米花 : 再说无极不行呢,3572,2
25240,第二期下,6721385697326383120,,0, 居然是电影学院毕业的,3571,2
25241,第二期下,6721392325558810914,,0, 他电影学院怎么毕业的?,3572,1
25242,第二期下,6721400184955671286,S''LEEP,0,尔导带带？,3572,0
25243,第二期下,6721406753495822307,一颗鬼豆子,0,哈哈哈哈哈哈哈哈哈哈哈哈哈郭敬明还蛮有自知之明,3572,1
25244,第二期下,6721414216235022328,,0,  居然是电影学院毕业的,3573,1
25245,第二期下,6721425171506766397,jackycheung,0,柏 读成BAI，会跟BAICHI 发音类似,3573,1
25246,第二期下,6720706746500283281,花裙子小姐,2,观影团 : 他的缺陷才不是太漂亮，是根本不会演戏！,3612,171
25247,第二期下,6720709419111483694,,0, 好喜欢陈凯歌导演,3612,38
25248,第二期下,6720721190732154324,,1,为什么导演觉得帅的，我不觉得,3613,32
25249,第二期下,6720790273951204551,Hwinn_n,0,不接地气,3612,5
25250,第二期下,6720865297131613660,,0, 郭敬明给S卡你教他呀,3612,9
25251,第二期下,6720868246741352143,,0,一共四十个演员，没姓名的都来了 也是蛮有资源了吧,3612,7
25252,第二期下,6720922841925223235,Alice 💍,2, 五官轮廓好,3614,36
25253,第二期下,6720927287900047648,,5,他适合当模特,3610,40
25254,第二期下,6720929851046901432,,0, 何昶希理解表演啦？,3613,14
25255,第二期下,6720929918509108461,清颜木,0,李成儒呢   尔冬升怎么讲明星脸了 陈导怎么这么锋利了,3610,12
25256,第二期下,6720951127908038451,,5,爆米花 : 郭敬明给S卡你教他呀,3611,26
25257,第二期下,6720952196713875104,,0,长的比前面s卡好，就是表情管理不太行,3613,15
25258,第二期下,6720958769649919611,,0, 小四，先把你自己的问题讲清楚再去评价他,3611,34
25259,第二期下,6720970007616363385,,0,小四快自己画个S卡,3611,13
25260,第二期下,6720976278355738167,,4,他是毛寸都帅的人，体格子锻炼一下适合演军人,3614,12
25261,第二期下,6720989108950734892,,0,小四公司太多这种脸了，难怪没给s,3611,19
25262,第二期下,6720998862896961534,,0,感觉快哭了,3614,1
25263,第二期下,6721000272418032931,,0,当模特吧,3610,17
25264,第二期下,6721001976190447129,阿晴,0,太内向了？,3610,6
25265,第二期下,6721014480383445643,,0,长得像韩寒，和四很配,3612,4
25266,第二期下,6721018160662200264,,0,不皱眉还行，,3614,1
25267,第二期下,6721024999780709077,春雷,0, 就是没有天赋呗，不如直说,3612,2
25268,第二期下,6721025490023888981,月亮上的垂耳兔,0, 这男的适合时尚圈，太帅了,3610,11
25269,第二期下,6721027656978472591,,0,凯哥，另类劝退,3611,1
25270,第二期下,6721034353566487186,正在想……,0,爆米花 : 郭敬明给S卡你教他呀,3611,0
25271,第二期下,6721053393608523097,,0, 电影学院毕业的呀,3614,2
25272,第二期下,6721068896771143080,,0,这女的好有自信啊！站在那就是C位，就是大佬,3613,1
25273,第二期下,6721101056944830405,猪小屁,0, 开朗真的比郭选那两个强多了,3610,4
25274,第二期下,6721087148998012966,,0,哇陈导开炮了 这次说的比较重,3613,0
25275,第二期下,6721161198185940510,故里,0, S卡鼓励一下,3613,4
25276,第二期下,6721226978542163852,,0, 尔冬升真的是好人，要帮开朗,3614,0
25277,第二期下,6721252354004890642,,0, 他很适合演古装剧的那种比较清高的那种公子,3614,1
25278,第二期下,6721301736721993372,,0,郭敬明，给s卡呀,3611,5
25279,第二期下,6721297568720473346,15079778227,0,尔导的眼光也不错哦,3610,0
25280,第二期下,6721309103495872228,,0, 我怎么get不到他的颜值呢,3613,2
25281,第二期下,6721313952447530676,,0,这一次我站郭敬明和陈导,3610,2
25282,第二期下,6721283034134543783,crystal🎀,0,我没感觉帅,3614,0
25283,第二期下,6721331817534913664,,0,别说了直接发卡吧。,3613,0
25284,第二期下,6721384914060083129,猛犸,0,嗯，适合古装,3611,1
25285,第二期下,6721376957179818365,🙈🙈🙈,0,黄璐确实有这个底气啊 她也确实说得没错 我觉得她的意思更多的是,3612,0
25286,第二期下,6720711774481917898,,2,我没感觉帅,3602,15
25287,第二期下,6720711781581880497,,0,凯哥，另类劝退,3602,38
25288,第二期下,6720720956605086685,,0,小四公司太多这种脸了，难怪没给s,3602,42
25289,第二期下,6720851208288279559,🎀yeye🎀,5, 郭敬明给S卡你教他呀,3604,25
25290,第二期下,6720864564410875723,,0,一共四十个演员，没姓名的都来了 也是蛮有资源了吧,3604,25
25291,第二期下,6720878603073499572,,4,爆米花 : 何昶希理解表演啦？,3603,38
25292,第二期下,6720908417550458018,,2,爆米花 : 我怎么get不到他的颜值呢,3601,30
25293,第二期下,6720945087673728035,,0, 小四快自己画个S卡,3604,23
25294,第二期下,6720950324129372347,,4,小四手里是没卡了,3600,22
25295,第二期下,6720715293062533342,,0,他是毛寸都帅的人，体格子锻炼一下适合演军人,3601,36
25296,第二期下,6720964012047271189,,0, 尔冬升真的是好人，要帮开朗,3602,1
25297,第二期下,6720964103859895934,盐滩烧肉(王家疃市场店),0,他适合当模特,3602,1
25298,第二期下,6720976257284244698,,4,他自己都说了，生活太飘了,3604,15
25299,第二期下,6720976617628774522,,1, 电影学院？？？？,3603,10
25300,第二期下,6720978442218832596,,0,不皱眉还行，,3600,21
25301,第二期下,6720979021812926105,,0, 这男的适合时尚圈，太帅了,3601,10
25302,第二期下,6720987985903908910,,0,开朗不是很开朗的样子,3604,2
25303,第二期下,6720994705917113597,也无风雨也无晴,0,当模特吧,3603,1
25304,第二期下,6721013231742647176,南风,0,其实这也是公司营销，这样把他推到低谷，让观众记住他,3603,4
25305,第二期下,6721017420477304706,🍊,0,爆米花 : 郭敬明给S卡你教他呀,3603,0
25306,第二期下,6721022223647708032,,4,  开朗性格已经沉下来很久了，原来更暴躁，很傲气。,3602,21
25307,第二期下,6721025452757497866,月亮上的垂耳兔,0, 他确实很郭敬明电影风格,3601,13
25308,第二期下,6721031017526183501,,0, 开朗性格已经沉下来很久了，原来更暴躁，很傲气。,3601,9
25309,第二期下,6721042189314622433,,0, 郭导给个s，新人鼓励嘛,3603,16
25310,第二期下,6721043948385052146,,4,小四快自己画个S卡,3603,0
25311,第二期下,6721054086860876912,C.C...zzZ,0,长得像韩寒，和四很配,3603,0
25312,第二期下,6721065220199446254,,0,有点像胡歌,3600,5
25313,第二期下,6721153594163755406,,0,把何昶希的卡给他,3601,0
25314,第二期下,6721224943548791373,,0, 文艺青年,3602,3
25315,第二期下,6721229328814897849,,0, 郭敬明没卡了,3602,0
25316,第二期下,6721130985845960918,末人,0, S卡鼓励一下,3601,8
25317,第二期下,6721249095212048501,,0,这男的比那何昶希好哪去了,3600,16
25318,第二期下,6721262207167395561,,0,黄璐这情商也是绝了,3600,9
25319,第二期下,6721262941540698334,💕 ᶫᵒᵛᵉᵧₒᵤ半永久纹绣,0, 完全不是男主的脸 千篇一律的脸,3600,1
25320,第二期下,6721268932100502277,氧气、,0,毕业了一直忙着写诗了吧,3604,2
25321,第二期下,6721282355895978328,,0,因为他飘,3601,1
25322,第二期下,6721294679998404315,,0,凯歌导演的自知之明我想到的就是小四，不知道他有没有,3604,2
25323,第二期下,6721295172983338024,unique,0,公司特别好?哪家公司？,3600,1
25324,第二期下,6721306064312582276,Scarlett,0,完全看不出是专业出身,3600,0
25325,第二期下,6721103984887788256,,0,要不去演妖股歌手 落魄诗人 不得志的画家,3604,0
25326,第二期下,6720888579863806404,Gege格格巫,3,不同意陈导说这话！黄渤也是不被认可人现在是影帝,3617,57
25327,第二期下,6720926876496838057,晨曦,4, 他的缺陷才不是太漂亮，是根本不会演戏！,3619,105
25328,第二期下,6720926923977331976,Dan,0,it's such a big surprise,3619,24
25329,第二期下,6720940514162702754,,0, 爆米花 : 郭敬明给S卡你教他呀,3617,43
25330,第二期下,6720954847237483489,路人甲,0,还说要选一个反差比较大的角色，典型志大才疏眼高手低,3617,16
25331,第二期下,6720975135404662079,,2,他感觉是个很温柔，但是有点距离的人,3615,26
25332,第二期下,6720986087738770164,,0,陈导牛b,3615,6
25333,第二期下,6720987128840826281,翱翔,0,是4个人8张，不是一人两张,3619,3
25334,第二期下,6721020175778817933,袁云,4,爆米花 : 给S，这种更应该鼓励,3616,35
25335,第二期下,6721040281011426183,,4,爆米花 : 你不喜欢这，S卡呐？？？,3618,19
25336,第二期下,6721042220398913410,,0,这男的居然没长到郭导审美点上？这男的比他给s的好看,3618,46
25337,第二期下,6721063109777661971,看蔚蓝的天空、,0,  这男的适合时尚圈，太帅了,3615,9
25338,第二期下,6721200982522842207,　,0, 这个贺开朗才不是啥诗人，之前一头黄发在芒果台的,3616,13
25339,第二期下,6721154519775345204,憨憨,0,小四没s了,3617,0
25340,第二期下,6721222923902972280,萧锐,0, 电影学院？？？？,3616,2
25341,第二期下,6721224303784216480,,0,孔刘也没结婚。。,3617,7
25342,第二期下,6721224891825593870,,0,  郭太双标了,3618,11
25343,第二期下,6721316737608295771,AA,0,凯哥很直接,3616,4
25344,第二期下,6721274904534558898,默认是学霸,0, 好喜欢陈凯歌导演,3619,0
25345,第二期下,6721333159288927346,小猪肥肥,0, 可不是没得选吗,3617,0
25346,第二期下,6721110306199189280,GX,0, 缺什么叫什么,3618,0
25347,第二期下,6721100275285947593,,0,你得下凡呀,3616,1
25348,第二期下,6721094670522716402,甜甜小草莓,0,有点像日漫里的男主,3616,11
25349,第二期下,6721094179956924022,,0,郭敬明可以少说一点话,3619,0
25350,第二期下,6721386258964618164,,0, 这还不叫帅？,3619,0
25351,第二期下,6721411802393419691,Victory Z.,0, 把何昶希的卡给他,3616,1
25352,第二期下,6721423032603671292,,0, 这郭导不给个S卡？？？,3617,0
25353,第二期下,6721429634636302038,,0, 小四，先把你自己的问题讲清楚再去评价他,3618,1
25354,第二期下,6721620251520827354,,0,长得帅真的可以当饭吃,3619,0
25355,第二期下,6721691822302179884,,0,确实，尤其是长相就很不接地气了,3619,0
25356,第二期下,6721798975990019061,,0, 颓废的艺术家形象 😂,3616,0
25357,第二期下,6720705694364313933,,3,你得下凡呀,3606,75
25358,第二期下,6720709094030899758,钧妈,3,为什么导演觉得帅的，我不觉得,3607,79
25359,第二期下,6720719847481132748,,0, 五官轮廓好,3606,22
25360,第二期下,6720744544163835711,玻璃上的痕迹,1,不同意陈导说这话！黄渤也是不被认可人现在是影帝,3608,39
25361,第二期下,6720896908186368783,,1,郭敬明，给s卡呀,3605,24
25362,第二期下,6720940360606355581,渔乐钓具,0, 郭敬明给S卡你教他呀,3607,52
25363,第二期下,6720903405709536741,,0,长的比前面s卡好，就是表情管理不太行,3606,5
25364,第二期下,6720945559672695464,,0,这女的好有自信啊！站在那就是C位，就是大佬,3605,16
25365,第二期下,6720983820900957589,Yetta.AA🧸,0,哇陈导开炮了 这次说的比较重,3607,17
25366,第二期下,6720985299971929814,周周复始ºั๑,0,尔冬升导演说的对有明星脸，有自己的性格特点,3606,9
25367,第二期下,6720999860990053706,,0, 柏麟帝君，不是念bai吗？,3607,0
25368,第二期下,6721011514221297581,🍓,0,看不到他的帅在哪里？倒是他的牙该整整了,3605,2
25369,第二期下,6721016734435275839,三洛,0,对,3605,0
25370,第二期下,6721027558903061962,君a,0, 我怎么get不到他的颜值呢,3608,28
25371,第二期下,6721080363521131309,,0,这种吧哭不出来喊出来的，真的好吗。,3605,1
25372,第二期下,6721186085458088626,,0,这张脸特别有性格 比较特别有辨识度 要好好利用,3608,2
25373,第二期下,6721161182583443168,故里,0,你倒是再给一张S卡啊,3606,1
25374,第二期下,6721224958363763305,,1,他确实很郭敬明电影风格,3609,16
25375,第二期下,6721250816444005230,Zeta,0,适合文艺片,3608,1
25376,第二期下,6721286463419821752,X,0,闭嘴,3609,0
