,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
21472,第五期下,6728839682713645456,,0,演的真好,3777,2
21473,第五期下,6728862418530219397,vvvvvvvv123,0,演的太🐂🍺了,3777,7
21474,第五期下,6728930011240756140,中和众力生涯创始人,0,0.0,3775,0
21475,第五期下,6728939968304527464,啦啦啦,0,温峥嵘一上，吊打一片，节奏全都在她那掌控,3778,32
21476,第五期下,6729000351368155752,,0,助演都不错,3777,1
21477,第五期下,6729021610927792032,Crystieeeeee🦷,1,温峥嵘牛皮！！,3778,2
21478,第五期下,6729062032592091216,⚡️biu biu biu 徐💋,0,温老师太棒了,3777,1
21479,第五期下,6729198314665257511,,0, 助演好牛,3776,1
21480,第五期下,6729029412805866278,熊小熊,0, 温峥嵘太绝了 那眼神,3778,2
21481,第五期下,6729001946138047935,,0, 说原版电影没有寄生虫的 怕是看不懂？,3776,0
21482,第五期下,6728989796708364243,,0, 黄璐演的是个傻子吗？说话没情绪表情呆,3776,1
21483,第五期下,6729247937550368563,卢人杰,0,哈哈哈,3778,0
21484,第五期下,6728852198849187427,,0, 演的真的好,3776,0
21485,第五期下,6728735577501533186,,0, 黄璐演什么的皮笑肉不笑的，很不真诚的感觉,3778,0
21486,第五期下,6728729354224248202,,0, 又讽刺又诙谐,3779,1
21487,第五期下,6728710143498243022,,0, 原剧剧情很紧凑,3776,0
21488,第五期下,6728707267101914924,JOAN LEE,0,温峥嵘真好,3779,1
21489,第五期下,6728641804096742534,,0, 啊哈哈,3778,0
21490,第五期下,6728287386776094860,。,2,节奏全在温峥嵘的掌控中,3780,49
21491,第五期下,6728289637980687418,,5,演得好好温峥嵘,3781,25
21492,第五期下,6728295230372037173,,2,爆米花 : 牛！,3782,4
21493,第五期下,6728310414174780983,,0,搞笑的来了,3782,10
21494,第五期下,6728313761947953316,🌱,6,感觉像是温峥嵘一个人的,3784,67
21495,第五期下,6728316977547505806,K9*loveN8,0,温峥嵘选的这个角色真的很加分,3782,17
21496,第五期下,6728317624029530078,,0,温狰狞…666,3782,5
21497,第五期下,6728318438709162068,,4,牛逼了,3783,19
21498,第五期下,6728323396711676590,,0,温峥嵘牛,3784,18
21499,第五期下,6728325035972862207,燕小柒,0,真的，温峥嵘一个人撑起来的，牛批,3780,47
21500,第五期下,6728328123559383152,,0,卧槽 笑得好好,3782,0
21501,第五期下,6728328338144170509,,0,演的好好啊,3782,1
21502,第五期下,6728512385326791793,,0, 绝了,3780,7
21503,第五期下,6728550493322414616,,0, 演的真好,3782,4
21504,第五期下,6728559962717977501,,0,哈哈哈哈哈哈,3784,3
21505,第五期下,6728565418786750928,,0,有內味儿了,3781,4
21506,第五期下,6728633080400605796,,4, 温老师演技真的绝了，我服，铁服,3784,24
21507,第五期下,6728649415918285046,***,0,音乐好棒,3782,0
21508,第五期下,6728646856760559088,,0,温峥嵘绝了,3781,3
21509,第五期下,6728661342926344528,,0,为啥感觉赵薇拍的都很好看,3780,10
21510,第五期下,6728670937686155179,静～,0,赵薇有点厉害的,3781,2
21511,第五期下,6728677450571068113,,0,哈哈哈哈哈哈哈哈哈哈哈哈哈,3780,0
21512,第五期下,6728683239687863764,伍柒小狮r,0,哈哈哈哈，温峥嵘太可爱了,3781,2
21513,第五期下,6728701543878955943,,0,温老师一个人撑全场啊,3780,1
21514,第五期下,6728896368825845588,Arrietty~,0,瘸腿不是人物设定 是温老师自己脚受伤了,3780,1
21515,第五期下,6728929476156602559,,0,温峥嵘老师太爱了！！！秒杀,3784,8
21516,第五期下,6728955869822168519,,0,如芒刺背,3781,0
21517,第五期下,6728921663750523797,,0,温老师演得真棒👍,3780,3
21518,第五期下,6729013983874415439,,0,太吓人了,3784,0
21519,第五期下,6729018089465649620,加伊,0,温老师牛批！！！,3781,4
21520,第五期下,6729030537987992694,,0,哈哈哈哈哈哈哈,3781,0
21521,第五期下,6729050363061105270,恍恍,0,温的台词好拿着啊,3784,2
21522,第五期下,6729145603235282017,,0,演的真好,3783,0
21523,第五期下,6729063529040083297,,0,温峥嵘牛皮！！,3784,0
21524,第五期下,6729045471819930023,星苒枫鄞,1,BGM好熟悉,3783,2
21525,第五期下,6728703247609437116,,0,爆米花 : 借高利贷做生意 说明之前家不穷,3783,2
21526,第五期下,6728692397535411101,100%24K～赫,0,温撑死了这部戏,3783,0
21527,第五期下,6729728582304120914,,0,温峥嵘的演技没得说，太好了,3783,0
21528,第五期下,6729978855601675686,Nornor.,0,原版镜头乱转 现在一个舞台 咋办 去地下室打架吗,3783,0
21529,第五期下,6728302973664032036,,4,演得好好温峥嵘,3796,12
21530,第五期下,6728304071171836515,,3,节奏全在温峥嵘的掌控中,3798,26
21531,第五期下,6728318485296293523,,5,温峥嵘不火天理难容,3797,66
21532,第五期下,6728329540454043554,啥也不是,0,温峥嵘牛,3796,10
21533,第五期下,6728340176634053500,喜欢安静独处的秋秋,0,温峥嵘太可了,3798,5
21534,第五期下,6728342676225594847,,0,温峥嵘选的这个角色真的很加分,3796,26
21535,第五期下,6728537008291386121,,0,温演的太好了，我心目中的第一,3796,6
21536,第五期下,6728568367390142466,,0, 推荐大家看看原剧,3798,8
21537,第五期下,6728574837713259488,,6,真的，温峥嵘一个人撑起来的，牛批,3799,12
21538,第五期下,6728630478934884641,,0,温峥嵘演的看得我生理性不适，演技是真牛逼！,3796,6
21539,第五期下,6728651073419491761,倩倩,5,黄璐，没有get到她的演技,3795,25
21540,第五期下,6728654653036675309,,0,真厉害,3795,1
21541,第五期下,6728656608097218897,,0,卧槽 笑得好好,3797,6
21542,第五期下,6728671548896644880,,0,温老师一个人撑全场啊,3797,1
21543,第五期下,6728672932546507616,,0,期待温老师和任敏搭戏,3799,16
21544,第五期下,6728818174779915673,happy～,0,哈哈哈哈，温峥嵘太可爱了,3796,2
21545,第五期下,6728898837974853770,💗Tina Zheng💗,0, 温老师演技真的绝了，我服，铁服,3797,0
21546,第五期下,6728915881680160895,,0,温峥嵘太牛了！！！！！,3799,0
21547,第五期下,6728917618189081935,,0,笑着笑着想哭,3798,1
21548,第五期下,6728919200698661731,赵小猪🇵 🇫 🇵 🇫,0,黄璐的眼睛病恹恹的,3795,1
21549,第五期下,6728930305828392931,🐾🍀玲🍃,0,有內味儿了,3796,1
21550,第五期下,6728941318443303204,,0,这温峥嵘一出来，他们都是配角了,3796,9
21551,第五期下,6728948308091537299,,0,爆米花 : 牛！,3799,0
21552,第五期下,6728987076915132963,,0,搞笑的来了,3798,0
21553,第五期下,6729028234164845151,张雅旭Laura,0, 一拖4,3798,0
21554,第五期下,6729033259829885842,,0,感觉像是温峥嵘一个人的,3799,1
21555,第五期下,6729034211157113324,лена,0,演的太🐂🍺了,3798,0
21556,第五期下,6729060263267599973,菲🌙,0,顾忆罗牛皮,3795,0
21557,第五期下,6729028328810333746,,0,助演都不错,3797,0
21558,第五期下,6729217896960430408,红衣女刀客,0,温峥嵘老师太爱了！！！秒杀,3795,1
21559,第五期下,6729005853053537872,小公zhu,0, 哈哈哈哈哈哈,3797,0
21560,第五期下,6729001263759300420,,0, 前面那个哪个手机不是六七千的站住，你可真有钱,3797,0
21561,第五期下,6729259825445237786,,0,温峥嵘绝了,3797,1
21562,第五期下,6729270354607881761,,0,哇 温峥嵘真的太牛逼了,3795,0
21563,第五期下,6728739988193177681,Claireت💚,0,牛,3795,0
21564,第五期下,6729325052177874097,,0, 温峥嵘撑起了一台戏,3798,2
21565,第五期下,6728716971337251567,,0,温姐姐solo全场,3795,0
21566,第五期下,6729390992442031308,我是圈圈,0,黄璐演的随便,3799,0
21567,第五期下,6729426631355020109,By Tomo_童,0,只有温老师在角色里面,3799,1
21568,第五期下,6728570688106937569,,0,温老师太牛逼了,3799,0
21569,第五期下,6728645918242404636,蝶のlove梦,3,骗子一家也挺无奈挺可怜的，底层人的艰苦刻画活灵活现,3794,7
21570,第五期下,6728708919117989646,佳佳,0,温演得真的很有带入感,3794,11
21571,第五期下,6728943091145221253,霞光万丈,0,这就是，典型的，光脚不怕穿鞋的,3794,5
21572,第五期下,6728945571001299577,听闻余生,2,住地下室这么久，吃喝拉撒怎么办？？,3793,1
21573,第五期下,6728981217624441529,,1,都在夸她 我咋觉得她演得我好难受啊,3793,0
21574,第五期下,6729023781203331526,,0, 演的真好,3794,0
21575,第五期下,6729033236237284354,,0,瘸腿不是人物设定 是温老师自己脚受伤了,3793,3
21576,第五期下,6729056682276014700,,0,演的好好啊,3794,0
21577,第五期下,6729066082369783338,①个疯子_,0,温峥嵘不愧是老戏骨，全靠一人支撑,3794,0
21578,第五期下,6729117103150273910,颜王AU$TIN,0,这里真假，拿起瓶子直接上头不就完事了，,3794,0
21579,第五期下,6729158686373249244,,0,温峥嵘牛批,3791,2
21580,第五期下,6729159007854380771,,6,温老师牛,3792,2
21581,第五期下,6729202885067998924,,3,太爱温峥嵘了！！,3790,5
21582,第五期下,6729005842848483413,小公zhu,0, 666666666,3792,1
21583,第五期下,6729234114181346100,,0,人性的丑恶！ 哈哈          在利益面前，道德算什么东西啊！,3790,6
21584,第五期下,6728975939913577114,Charon,0,手酸了哈哈,3794,0
21585,第五期下,6729255190115362473,恍恍,0,BGM好熟悉,3790,3
21586,第五期下,6728899826269306122,,0, 这助演吃饱了。。。。。,3792,0
21587,第五期下,6729272248727181727,阿弥陀佛,3,温峥嵘很有戏，粉了,3791,3
21588,第五期下,6728708081020552049,,0,寄生虫说的不是虫，说的是这一家人住别人家吃喝,3791,0
21589,第五期下,6729423425955676166,君不见,0,好恐怖啊,3793,0
21590,第五期下,6729615172757344215,,0,温峥嵘太厉害了，带起了整部剧的节奏,3792,0
21591,第五期下,6728646084920541203,demo,0,哈哈哈哈哈哈,3793,0
21592,第五期下,6729976985072150028,,0,哈哈哈哈哈哈哈,3790,0
21593,第五期下,6728552416322007752,,0,牛逼了,3790,0
21594,第五期下,6728377992042003205,,0,演的太好了,3790,0
21595,第五期下,6728297388160778369,,1,温演的太好了，我心目中的第一,3787,109
21596,第五期下,6728544555912120921,王山而,2,骗子一家也挺无奈挺可怜的，底层人的艰苦刻画活灵活现,3785,17
21597,第五期下,6728554108661465186,,5,温峥嵘牛,3788,8
21598,第五期下,6728564032724779167,真圆圆圆,1,温峥嵘演的看得我生理性不适，演技是真牛逼！,3789,44
21599,第五期下,6728662695081608827,,0, 演的真好,3789,1
21600,第五期下,6728679389221028107,,0, 一拖4,3787,6
21601,第五期下,6728900741442281951,顾 🌈,0,温老师牛,3788,4
21602,第五期下,6728920551017444822,咘咘,1,太厉害了,3786,6
21603,第五期下,6728931306254092803,💄👄babyfox 👑 🙅,0,演的太🐂🍺了,3785,2
21604,第五期下,6729015904707256355,aurora,0,这里寄生虫台词不好 不应该外现的 不过温峥嵘演的真好,3785,1
21605,第五期下,6729030551812418703,,0,温演的好,3785,1
21606,第五期下,6729052880789245546,弋-Elvis,0,太爱温峥嵘了！！,3786,11
21607,第五期下,6729071073629248336,,2,这个角色真的太出彩了,3785,0
21608,第五期下,6729012817228741275,,0, 绝了温老师,3785,1
21609,第五期下,6728897482559336843,毛毛,0, 温峥嵘演得好,3789,1
21610,第五期下,6728704974735780312,㊣从头再 徐,0,三个人打不过一个？,3788,1
21611,第五期下,6729349077218655729,,0,原著 从来没提寄生虫三个字,3787,1
21612,第五期下,6729367066689174090,,0,温峥嵘一上，吊打一片，节奏全都在她那掌控,3787,1
21613,第五期下,6729379664721277126,🇨🇳Maggie程,0,杀人了,3786,0
21614,第五期下,6729392013893105639,,0,天呐天呐，演的太好了,3788,0
21615,第五期下,6729590623244370551,蜜小晶,0,哈哈哈，温峥嵘小可爱，杰西卡😄,3786,0
21616,第五期下,6728676628794688766,,0,太厉害了有点,3786,0
21617,第五期下,6729670704611127723,,0,哈哈哈,3786,0
21618,第五期下,6728638747513123052,Mr.曾,0,温峥嵘牛逼,3786,0
21619,第五期下,6728630499218538824,格尔尼卡,0,温老师演的好好啊,3786,0
21620,第五期下,6728298366883787594,谢露,2,温老师太棒,3804,4
21621,第五期下,6728312300248429290,,1,温峥嵘太可了,3802,8
21622,第五期下,6728313751289215565,红红,2,真的拍的不错的,3801,14
21623,第五期下,6728314577014162261,L,0,跪着的是女版庞博吗……,3801,14
21624,第五期下,6728322868216788486,,1,温峥嵘不火天理难容,3800,41
21625,第五期下,6728322874673140630,,0,节奏全在温峥嵘的掌控中,3802,4
21626,第五期下,6728462964513862992,the song of the eternal,4,神经质,3803,2
21627,第五期下,6728543757874473422,,0,温峥嵘选的这个角色真的很加分,3803,2
21628,第五期下,6728553839197698934,晴_stray,0,真讽刺,3803,0
21629,第五期下,6728559928844416197,查无此人,2,温演的太好了，我心目中的第一,3802,9
21630,第五期下,6728561546898901998,sunshine,0,温峥嵘真是太强了,3800,18
21631,第五期下,6728565358632042870,,0,真的，温峥嵘一个人撑起来的，牛批,3801,3
21632,第五期下,6728571423801415264,追赶牛羊的骑士,0,这个角色一般人来演也不行啊,3803,4
21633,第五期下,6728577830523958828,,1,演得好好温峥嵘,3800,10
21634,第五期下,6728599981877827453,,0,温峥嵘演的看得我生理性不适，演技是真牛逼！,3804,16
21635,第五期下,6728616967760494806,,0,温峥嵘牛,3801,0
21636,第五期下,6728635072334298888,,0, 牛皮,3804,0
21637,第五期下,6728652451260595086,,0,温峥嵘老师太爱了！！！秒杀,3802,1
21638,第五期下,6728648348371450089,茄,0,温老师一个人撑全场啊,3800,14
21639,第五期下,6728669790057514192,,0,温老师演的真好,3801,4
21640,第五期下,6728818193386191992,happy～,0,温峥嵘太牛了！！！！！,3800,1
21641,第五期下,6728859964058093976,,0,温演得真的很有带入感,3802,1
21642,第五期下,6728950038053504007,柠檬不萌℃,0,3个人还干不过两个人？,3800,0
21643,第五期下,6729005512559625830,以夢为马,0,这眼神可以,3803,0
21644,第五期下,6729007256748666041,Girasol,0,黄璐，没有get到她的演技,3804,1
21645,第五期下,6729007798052964644,Odzin lahmo,0,哇塞，王者,3801,0
21646,第五期下,6729077433602438492,珍,0,这就是，典型的，光脚不怕穿鞋的,3801,0
21647,第五期下,6729109896143846498,,0,这温峥嵘一出来，他们都是配角了,3803,0
21648,第五期下,6729159754137498733,福音,0,感觉像是温峥嵘一个人的,3802,0
21649,第五期下,6729230724949541642,雪走,0,一拖3,3802,1
21650,第五期下,6729248166539102534,,0,看不进去，节奏太快了，而且就算被知道了能咋滴？,3800,1
21651,第五期下,6729248768513310653,姚❤❤,0,太棒了这段,3804,0
21652,第五期下,6729252096554759137,,0,瘸腿不是人物设定 是温老师自己脚受伤了,3801,0
21653,第五期下,6728887031596296855,LycHee,0,骗子一家也挺无奈挺可怜的，底层人的艰苦刻画活灵活现,3804,1
21654,第五期下,6728848138531173421,,0, 邹源清可以,3800,0
21655,第五期下,6728781266374076723,,0,演的太好了,3802,0
21656,第五期下,6729398093374539125,,0,   哈哈哈哈哈哈哈哈哈哈或hhhhh,3804,0
21657,第五期下,6729476692831125432,,0,寄生虫说的不是虫，说的是这一家人住别人家吃喝,3804,0
21658,第五期下,6729606694020774764,,0, 温峥嵘撑起了一台戏,3803,0
21659,第五期下,6729640136956642828,,0,卧槽 笑得好好,3803,0
21660,第五期下,6728297933428955687,,3,黄璐全程很平静,3807,15
21661,第五期下,6728317128810885637,分色设计,1,温一个人撑起整部戏,3805,22
21662,第五期下,6728653376009208411,,6,他手上没有手机的时候直接打他抢过来啊！,3806,5
21663,第五期下,6728669216117345108,,0,不好的预感,3805,2
21664,第五期下,6728843379254787799,,0,很害怕红酒倒在温峥嵘头上,3806,0
21665,第五期下,6728850094923385136,月,1,期待温老师和任敏搭戏,3808,2
21666,第五期下,6728987017302483699,虚空,0,我去，这就是资本主义吗,3805,0
21667,第五期下,6729011028429389793,Re,0,可怜？这是他们不上进的后果,3806,1
21668,第五期下,6729107113751624083,,0,温峥嵘演的真好我总害怕她要咬人[小金鹅10][敲黑板10],3806,0
21669,第五期下,6729064562063585987,,0,我小时候看错爱一生知道的温老师,3807,0
21670,第五期下,6729034826587340278,,0,人越穷心越冷吗,3805,0
21671,第五期下,6728903672609652321,,5,爆米花 : 上去怼她们,3809,0
21672,第五期下,6729252115169443688,,0, 温老师演技真的绝了，我服，铁服,3805,0
21673,第五期下,6729268991417137547,阿闹菇凉          💮,0,温峥嵘以前演的错爱一生特别好看！！,3806,0
21674,第五期下,6729393225325884191,旋哥的小迷妹、,0,这个配乐真牛逼,3809,1
21675,第五期下,6728696031124586617,木子李,0, 温峥嵘真是太强了,3807,1
21676,第五期下,6728682097058806816,喜静,0,哈哈哈哈哈哈哈😂,3807,0
21677,第五期下,6728673361657362203,momo,0,希望温峥嵘能晋级,3807,0
21678,第五期下,6729769045484573469,燕雀北归,0, 前浪一直都，在意后浪什么时候拍过来的 ,3809,0
21679,第五期下,6729781742376829163,,0,温比上次演的好,3808,0
21680,第五期下,6728582389292350081,子恒.,0,爆米花 : 推荐大家看看原剧,3806,0
21681,第五期下,6728567349039008908,攒一袋星星🌟,0,演的好好啊,3808,0
21682,第五期下,6728523227434875095,✘龙骑士℡,0, 节奏全在温峥嵘的掌控中,3809,0
21683,第五期下,6730088008076428978,,0, 确实牛逼,3809,0
21684,第五期下,6728341119136106789,QW旖旎,0,温峥嵘拿不到A就太扯了,3808,0
21685,第五期下,6728303459935204521,珍猪,2,温峥嵘演的太好 恐怖又刺激 我喜欢,3826,54
21686,第五期下,6728559284213791845,,0,老师腿🦵伤了 这样大动作真的很拼,3826,27
21687,第五期下,6728594456226241890,,1,爆米花 : 这组如果没有温，绝对全场最差,3829,23
21688,第五期下,6728873896915181430,还我漂漂拳,0,韩国电影，在韩国首播后，轰动全国，这个片子得过大奖,3826,17
21689,第五期下,6728998377834614752,,5,手机在女的那，你俩控制男的干嘛,3829,3
21690,第五期下,6729043895729188921,默白,0,你俩去打男的。。。,3828,4
21691,第五期下,6729056891374608330,,3,温演的太好了，我心目中的第一,3828,13
21692,第五期下,6729009630275938940,,0, 温峥嵘的演技太好了,3826,1
21693,第五期下,6728848347789556215,,0, 这组如果没有温，绝对全场最差,3829,11
21694,第五期下,6729359550627121964,,0,为什么两个人去打男的，手机明明在女的手里,3829,0
21695,第五期下,6729441769021781925,,0,原版比这还激烈,3829,0
21696,第五期下,6728695059354986537,,0,有看过温峥嵘和韩雪演的错爱一生,3829,1
21697,第五期下,6728631427908749013,,0,黄璐全程很平静,3826,0
21698,第五期下,6728617138896479397,,0,腿不瘸了,3829,0
21699,第五期下,6728580155579025569,whitesheep,5,节奏全在温峥嵘的掌控中,3826,0
21700,第五期下,6728491683743807554,,3,弄那个男的干啥  好惨哈哈哈哈,3825,0
21701,第五期下,6730064063084603576,blue,5,黄璐这里好多了,3827,0
21702,第五期下,6728425420473172525,Hugh Guo 🇨🇳,0,人物冲突不够充分,3827,0
21703,第五期下,6730227372727444191,,0,怎样才能演出电影感而不是话剧,3825,0
21704,第五期下,6728295180929581505,,4,哈哈哈哈哈哈打起来,3831,5
21705,第五期下,6728310981135973752,,0,温峥嵘演的太好 恐怖又刺激 我喜欢,3831,47
21706,第五期下,6728633430549492892,Mr.Fin,1,乱糟的啥都有,3834,6
21707,第五期下,6728645039205326294,,7,老师腿🦵伤了 这样大动作真的很拼,3833,15
21708,第五期下,6728860097687615150,,0,爆米花 : 这组如果没有温，绝对全场最差,3833,2
21709,第五期下,6728879481197967830,,0,韩国电影，在韩国首播后，轰动全国，这个片子得过大奖,3834,0
21710,第五期下,6728918110632605607,,0,这啥逻辑啊 三个人打不过两个人 完了也不抢手机,3833,6
21711,第五期下,6728472219920904388,.,6,一看黄路就出戏,3830,14
21712,第五期下,6728868678236315313,她,0, 这组如果没有温，绝对全场最差,3830,17
21713,第五期下,6728973608896894864,,6,手机在女的那，你俩控制男的干嘛,3832,4
21714,第五期下,6729015930607094119,人生海海,0,这才是黑色幽默啊,3831,5
21715,第五期下,6729199248266996668,,0,爆米花 : 这综艺一个温，一个胡。绝代双骄啊,3833,0
21716,第五期下,6729227036428274214,,0,温演的太好了，我心目中的第一,3833,0
21717,第五期下,6729227021797850486,,0,为什么两个人去打男的，手机明明在女的手里,3830,4
21718,第五期下,6729234259539145621,,0,苹果手机原来是穷人用的,3833,1
21719,第五期下,6729333631271243756,,0,节奏全在温峥嵘的掌控中,3830,2
21720,第五期下,6729403015948127361,是婉君哪~,0,一个人演活了一场戏,3833,0
21721,第五期下,6729405998555448407,,0,一直在担心腿,3830,0
21722,第五期下,6729460484136269660,,0, 温峥嵘的演技太好了,3832,1
21723,第五期下,6729680181133867605,,0,爆米花 : 温峥嵘的演技太好了,3830,1
21724,第五期下,6729737246472697602,志己担当,0,闹哄哄的什么时候能结束,3830,0
21725,第五期下,6728626754097967744,,0,黄璐全程很平静,3834,0
21726,第五期下,6729922042684178435,💗七七,0,黄的眼睛奇怪的很,3833,0
21727,第五期下,6728516537704184698,Xiao,0,黄璐就这？,3834,0
21728,第五期下,6728381088567596864,人比黄瓜瘦hh,0,脚好了？,3834,0
21729,第五期下,6728919033799969903,＿才貌“霜”全❤️,3,爆米花 : 温峥嵘的演技太好了,3822,7
21730,第五期下,6728992793416943711,程长,6,爆米花 : 这个吓人的演技炸裂 很强棒棒,3820,1
21731,第五期下,6729353935305510598,赵海英15715262839,5,爆米花 : 这演的是不是有点过了,3824,2
21732,第五期下,6729390939624153885,⌒ mISs. ⌒,8,温演的真好,3823,3
21733,第五期下,6729407360583004188,VIRUS,0,我小时候看错爱一生知道的温老师,3821,2
21734,第五期下,6729627145212542692,,0,一个人演活了一场戏,3824,1
21735,第五期下,6728627385298777626,Getting Up,0, 温峥嵘演的太好 恐怖又刺激 我喜欢,3824,1
21736,第五期下,6730130180427727386,曾经的誓言触动了谁！,0, 温峥嵘撑起了一台戏,3823,0
21737,第五期下,6728297230937296619,,2,温峥嵘演的太好 恐怖又刺激 我喜欢,3812,27
21738,第五期下,6728310926489398054,🦊大贝,4,黄璐全程很平静,3813,14
21739,第五期下,6728325239302978207,,2,节奏全在温峥嵘的掌控中,3810,29
21740,第五期下,6728601758308179872,,4,上一次觉得温演过了，这次蛮好的耶,3811,16
21741,第五期下,6728878195074342561,青天中的云,0,温峥嵘！！！太可了,3810,2
21742,第五期下,6728895991530061054,Vitalien,0,杰西卡演的也不错的,3813,2
21743,第五期下,6728633004056577852,拾忆,1,太特么喜欢温峥嵘了,3814,5
21744,第五期下,6729023383067412324,,0,温演得真的很有带入感,3814,1
21745,第五期下,6729159079291453714,,0,温峥嵘不火天理难容,3814,1
21746,第五期下,6729217963305931113,红衣女刀客,0,骗子一家也挺无奈挺可怜的，底层人的艰苦刻画活灵活现,3811,1
21747,第五期下,6728991039442586069,毒 苹果,0,赵薇也太会导了  哈哈,3813,2
21748,第五期下,6728974618875950451,,0,神经质,3812,1
21749,第五期下,6728907528701769728,:,0,期待温老师和任敏搭戏,3813,0
21750,第五期下,6728888342067819074,,0,温是天生的演员,3810,1
21751,第五期下,6728740204330551968,Claireت💚,0,前面反差不够大要不然会更突出一些,3810,0
21752,第五期下,6729315270297579860,Wang. এ,0,我小时候看错爱一生知道的温老师,3814,0
21753,第五期下,6729408816074920329,,0,黄璐，没有get到她的演技,3814,0
21754,第五期下,6728701386688066691,,0,温演的太好了，我心目中的第一,3814,0
21755,第五期下,6728694315662908745,,0,温老师太棒,3811,0
21756,第五期下,6729624284576599177,,0,这个角色一般人来演也不行啊,3810,0
21757,第五期下,6729782228765098854,叮～,0,温峥嵘太牛了！！！！！,3810,0
21758,第五期下,6728557993036063486,,3,赵薇导的好看,3814,0
21759,第五期下,6728548835803722092,,0,温峥嵘一个人控全长，全由他控的,3812,0
21760,第五期下,6728523250763578632,✘龙骑士℡,0, 温一个人撑起整部戏,3814,0
21761,第五期下,6728458027067966682,霸氣大熊,0,跪着的是女版庞博吗……,3810,0
21762,第五期下,6728414549708912341,,0,温一个人撑起整部戏,3813,0
21763,第五期下,6728343048663049056,Daniel Liu,0, 黄璐要淘汰了吧,3810,0
21764,第五期下,6728294515380597961,,4,演的zhen hao,3816,4
21765,第五期下,6728504594055498175,,3,爆米花 : 这个吓人的演技炸裂 很强棒棒,3815,3
21766,第五期下,6728933575863246824,,0,温峥嵘真是太强了,3816,1
21767,第五期下,6728933586386755562,,1, 这个吓人的演技炸裂 很强棒棒,3819,3
21768,第五期下,6729007579613612007,William Lu,0,温峥嵘让我想起了裘千尺^-^,3816,0
21769,第五期下,6728995455800719681,熬夜退役选手,0,温老师细节还原。 让人惊艳。  一看晃就出戏。 难搞,3817,0
21770,第五期下,6729245515642771954,小红花💮,0, 主要是演的都不好 还是看谁演,3816,0
21771,第五期下,6729263609365951365,彭于晏正牌女友,0,可怜？这是他们不上进的后果,3816,0
21772,第五期下,6728880569348200373,,0,一个人演活了一场戏,3819,0
21773,第五期下,6729318489267569308,,0,别再跟原版比一个千锤百炼，一个现场一镜到底，能一样,3819,1
21774,第五期下,6728712312145328682,雅雅~,0,温峥嵘选的这个角色真的很加分,3815,1
21775,第五期下,6729394171367945526,,0,温峥嵘演的真好我总害怕她要咬人[小金鹅10][敲黑板10],3815,1
21776,第五期下,6729407334587762689,VIRUS,0,温峥嵘太可了,3815,0
21777,第五期下,6729617053571329656,,3, 温峥嵘真是太强了,3817,0
21778,第五期下,6728668136100798053,袁铭,0,温演技太好,3819,0
21779,第五期下,6728657632858935740,,0,温的原型就是有点病态吗,3815,0
21780,第五期下,6729811660241402083,榆樾¿11,0, 前浪一直都，在意后浪什么时候拍过来的 ,3817,0
21781,第五期下,6728638328411197687,L,1,反转太快，温又太过，真不是很好,3838,4
21782,第五期下,6728642355474757796,,0,我要给S卡,3838,0
21783,第五期下,6728865987329277708,,5,为啥感觉赵薇拍的都很好看,3835,8
21784,第五期下,6728968539220722165,青椒面ᐇ,3,原剧奥斯卡金象奖,3839,1
21785,第五期下,6729084228898847013,,0, 韩国电影寄生虫，挺不错的,3838,0
21786,第五期下,6729008244716981174,,0,肯定先控制男的啊，男的肯定会帮他老婆,3839,0
21787,第五期下,6728903611973611260,,1,我觉得这剧最好的是黄璐,3836,0
21788,第五期下,6729249708831124424,,0,你俩去打男的。。。,3835,0
21789,第五期下,6728900007912735113,,0, 主人回来了。。。。,3835,0
21790,第五期下,6728621863661501846,A官柱惠女～唐仔13489885163,0,黄璐，无感。所有的人当中,3838,0
21791,第五期下,6728589478463043864,独家记忆℅,0,好刺激，我喜欢。,3838,0
21792,第五期下,6729955731115113348,,0,原版比这还激烈,3836,0
21793,第五期下,6728539339963433038,💯事可樂,3,黄璐真的有演技吗？？？？？,3837,0
21794,第五期下,6728537537367963390,,0,  黄璐现场我就没进入过,3836,0
21795,第五期下,6728506346373106079,,2,打起来吧我想看,3836,0
21796,第五期下,6728495970512258852,,0,没看出黄璐的演技在哪,3835,0
21797,第五期下,6730085011699517593,辰,5,错爱一生这个剧都过去10多年了。,3839,0
21798,第五期下,6728350683939485464,成人学历郑,0,这个故事告诉我们，家里要装摄像头,3837,0
21799,第五期下,6728342053014934172,,0,温峥嵘棒棒的，气场在,3837,0
21800,第五期下,6728299901643899765,🌼佟💙甜🌸,2,太太像个客服哈哈哈哈哈哈哈哈,3857,49
21801,第五期下,6728304908870122168,,5, 这综艺一个温，一个胡。绝代双骄啊,3858,14
21802,第五期下,6728310768119855919,,1,哈哈哈哈哈哈,3859,6
21803,第五期下,6728646751658999626,,0, 刚刚一度感觉是真的在打架哈哈哈哈哈哈,3858,3
21804,第五期下,6728562685983785565,,1,什么东西大佬,3855,1
21805,第五期下,6728913209333581892,kamisama,0,温峥嵘演的太好 恐怖又刺激 我喜欢,3858,2
21806,第五期下,6728348882193336428,_粖末,0,剧情莫名其妙，藏人的比偶然来的狠,3858,3
