,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
373,第三期下,6723480662093271521,Blank..,0,曹骏加油,59,15
374,第三期下,6723443623930117847,飞飞,0,青岛大姨、,56,1
375,第三期下,6723438112011654369,月亮上的垂耳兔,0,胡杏儿是不是冠军啊 推广这么多,55,5
376,第三期下,6723548806886489168,,0, 我觉得曹俊挺好的,58,7
377,第三期下,6723551291945456059,,0, 估计是郭会选唐一菲那组吧,59,2
378,第三期下,6723559728997669068,,0, 我是来看评论的 哈哈哈  S卡,58,0
379,第三期下,6723568880033399918,拾,0,孙千孙千,55,1
380,第三期下,6723582630428865449,,0, 五彩VIP弹幕问你们投的谁？,57,2
381,第三期下,6723596113589859006,,0, 。小郭好可爱,55,0
382,第三期下,6723607867892935491,,0,一看曹俊人品就好,56,2
383,第三期下,6723265878046208810,,2,娄艺潇冲,57,0
384,第三期下,6723261005302318368,,0,11:58,59,0
385,第三期下,6723257382996525428,,0,  罗喉计都能上这个节目就好了,55,1
386,第三期下,6723245416794006256,,0, 上人了宝贝们,58,0
387,第三期下,6723234049194182897,末夕,0,来了来了,57,0
388,第三期下,6723918547816748177,,0,曹骏进最好的组,59,0
389,第三期下,6723925614921239103,,0, 曹骏真的让我很感动，以前演的沉香是真的好,57,0
390,第三期下,6723945637433508678,,0,曹骏能火 我感觉 我一般不说这话 说了的都火了,57,1
391,第三期下,6724154191331700350,,0,  曹骏加油,58,0
392,第三期下,6723201432309757180,月亮🌙的悄悄话,1,人好少哦,37,3
393,第三期下,6723203171662446440,,3,嘻嘻嘻好好看呀,35,13
394,第三期下,6723230233526469033,,3,还是尔冬升导演不错，直接给他一张微信,38,47
395,第三期下,6723234757112962816,,0, 诚如是被威胁了,38,12
396,第三期下,6723242660321589787,我会尽全力乐观而坚强つ,0,我是导演我任性这个节目真好看呐,35,9
397,第三期下,6723243721824433683,喜东东🌈,3,孙千,36,2
398,第三期下,6723247005122405565,,0, 怪美林湘还没出场？,35,5
399,第三期下,6723247778957914795,,2,来了老弟,39,4
400,第三期下,6723252424656744499,头发茂密永不秃!,0,小婆娘，你在吗？,35,3
401,第三期下,6723394595142964214,Ai🎀 婷婷,0,哇感人我还以为要等下周,36,15
402,第三期下,6723411881219341740,额@呃,0, 曹骏加油(ง •̀_•́)ง,38,6
403,第三期下,6723417875605388942,,0,两期半了，没一个真正好的片段,36,5
404,第三期下,6723434868812222734,遇见，未来,0, 曹骏好演员,37,8
405,第三期下,6723458154925375712,,0,这一季最大优点是很多热剧,37,2
406,第三期下,6723454136874373320,,0,更两集？,38,0
407,第三期下,6723453616990395680,娄静静,0, 支持曹骏，我的童年偶像，希望你越来越好,39,5
408,第三期下,6723312463477145763,\\\AA&amp;quot;骚年 ilovehi,0,我是演员里面李冰冰那演技才是牛逼,35,2
409,第三期下,6723556698520489932,,0,居然有下一集，也太可以了,36,4
410,第三期下,6723297602721840778,静,0,看到两点半竟然还有下集😅纠结啊……,38,1
411,第三期下,6723571350448042705,,0,曹俊加油！,38,0
412,第三期下,6723594936127786424,王玮琪,0,曹真的是我小时候的男神了,38,0
413,第三期下,6723614475531337162,,0, ！！,36,0
414,第三期下,6723623483706166866,对你真心纯属浪费,0,千千,37,1
415,第三期下,6723648862688845718,,0, 曹骏演技最好,39,4
416,第三期下,6723654475858779175,,0,宝林等吊打现在所有电视剧 不接受反驳,35,0
417,第三期下,6723628946739967116,,0, 这时长感人,36,0
418,第三期下,6723796025820246900,,0,实在心疼曹骏,35,1
419,第三期下,6723836419178166642,,0,希望曹骏越来越好,37,0
420,第三期下,6723873618154500654,,0,来了,35,0
421,第三期下,6723214994265544258,,0, 大家可以去看鬓边绝世好剧,37,2
422,第三期下,6723202537623111850,L,3,都是VIP，说话放尊重点,76,16
423,第三期下,6723241260326521790,王永贺💭,0,这节目太好看了,76,1
424,第三期下,6723250014690680733,,6,李老师，被威胁你就眨眨眼。。。。。,77,19
425,第三期下,6723251905663321921,,0,不知道为啥就挺喜欢曹骏，感觉踏实是个好男人,77,35
426,第三期下,6723261145516882345,,3,曹骏，你是最棒的,75,24
427,第三期下,6723273559521085924,,1, 很希望再看到曹骏的戏,79,17
428,第三期下,6723324891286928490,,0, 去年冠军是牛剑锋吧，陈凯歌组的,76,6
429,第三期下,6723411861440015714,,1,李诚儒老师有难言之隐，支持他……,76,5
430,第三期下,6723411870888784089,,1,曹骏加油,78,5
431,第三期下,6723435769505186709,a晶晶,0,蓝盈莹和曹俊两人不搭啊！一个淡泊名利一个功力心太强,75,12
432,第三期下,6723435832519360193,,0,大家给曹俊发一下电吧,75,3
433,第三期下,6723438017798224890,,0, 支持曹骏,75,2
434,第三期下,6723445145922415026,,0,曹骏老实人,79,6
435,第三期下,6723467040700698166,,3, 曹俊  粉丝 一直支持你,78,6
436,第三期下,6723467535586623969,,0, 曹俊曹俊曹俊,79,4
437,第三期下,6723478129803248278,,0,曹俊给人感觉好好,77,16
438,第三期下,6723479561218230104,,2,曹骏可以表演的更好 缺个导演调教,75,3
439,第三期下,6723485869999849080,,0,曹俊曹俊曹俊,77,5
440,第三期下,6723486210934194128,毁心❤,0,好喜欢曹俊，您是最棒的，加油！,77,6
441,第三期下,6723488555982848605,Struggle,0, 曹骏,75,5
442,第三期下,6723490937226948757,Tor,0, 总感觉诚儒老师是在暗讽这个节目啊啊哈哈哈,79,13
443,第三期下,6723492850366429466,anny（妙慧）,0,曹骏老实人，又有机会了,79,15
444,第三期下,6723506262505925155,,0,天哪，看来得出手给曹骏发电了,75,5
445,第三期下,6723507638640253243,瓷货,0,曹骏你是最棒了！！加油！？,79,6
446,第三期下,6723508115738174775,,0, 好喜欢这个节目，两集时长真的是赞了，过瘾,77,1
447,第三期下,6723456706363724867,无忧无虑,0,多支持曹骏吧,75,0
448,第三期下,6723528869280196479,,0,曹俊是我最喜爱的演员之一,76,0
449,第三期下,6723547974095538253,,0,李成儒，你都六十了有什么不敢说的哈哈哈,79,0
450,第三期下,6723570011677856136,🌻,0,曹骏和你一起长大的我们都期待你的作品,77,1
451,第三期下,6723572274869813916,,0,真名小和尚曹骏,79,2
452,第三期下,6723613314003739707,A柯理即学园丁老师 18076180068,0,爆米花 : 曹骏加油 ,76,0
453,第三期下,6723620109911519872,,0,爆米花 : 曹俊加油，小时候很喜欢看宝莲灯。,77,0
454,第三期下,6723626761370193751,,0,还是尔冬升导演不错，直接给他一张微信,78,1
455,第三期下,6723630160860953156,,0,我是导演我任性这个节目不错,76,0
456,第三期下,6723640614953615349,PGC 3074547,0,曹俊让人心疼,78,4
457,第三期下,6723649368277678633,,5,曹骏可以的,76,0
458,第三期下,6723802370239089688,安宁,0,支持曹骏,78,1
459,第三期下,6723849198426857026,五行缺钱,0,  一周两集太帅了,78,0
460,第三期下,6723900215293130631,,0, 曹骏加油 ,78,0
461,第三期下,6723913829715528363,,0, 喜欢曹俊,78,0
462,第三期下,6723241281176670257,小徐小徐清风徐徐💕,3,曹骏，你是最棒的,65,23
463,第三期下,6723243125486320175,我会尽全力乐观而坚强つ,0,我是导演我任性这个节目不错,65,21
464,第三期下,6723272453201099073,大元🌻,1,支持唐一菲，可塑性还是很强的,66,9
465,第三期下,6723272665193444922,弦乐,1,李诚儒老师有难言之隐，支持他……,67,15
466,第三期下,6723281666313799847,,0, 很希望再看到曹骏的戏,67,23
467,第三期下,6723366257921825864,YUXI,1,曹骏老实人,68,7
468,第三期下,6723366244712985439,YUXI,0,不知道为啥就挺喜欢曹骏，感觉踏实是个好男人,65,5
469,第三期下,6723389382364511359,入怹    🌴  🍍,0, 支持曹骏,66,6
470,第三期下,6723413770048304420,未来战士,0,[圈粉6]笑了,67,2
471,第三期下,6723419381498573335,故里~🇨🇳,0, 郭老师 雅思莫拉,66,4
472,第三期下,6723421483088494121,仙道,0, 曹俊曹俊曹俊,67,4
473,第三期下,6723425234104907083,魁   🍂,0,这节目太好看了,65,0
474,第三期下,6723425244323237203,魁   🍂,0, 曹俊  粉丝 一直支持你,68,1
475,第三期下,6723432300400545574,,0,蓝盈莹和曹俊两人不搭啊！一个淡泊名利一个功力心太强,65,17
476,第三期下,6723432306298045644,代,0, 李智楠曹骏,67,0
477,第三期下,6723433836925093966,kuikochan,0,还以为没有下集,65,1
478,第三期下,6723434049202321376,,0,天哪，看来得出手给曹骏发电了,65,0
479,第三期下,6723437270877544410,睿,0, 郭敬明口才真的好,68,7
480,第三期下,6723445397583493749,,5,曹骏可以表演的更好 缺个导演调教,69,29
481,第三期下,6723448831289263986,,0, ？我不是vip吗？,68,0
482,第三期下,6723479525142311546,,2, 曹骏加油 ,66,1
483,第三期下,6723485814723460395,,0,曹俊是我最喜爱的演员之一,69,14
484,第三期下,6723486711276909337,,0,为郭敬明和李成儒来的，几季他两有话题度,66,1
485,第三期下,6723473057143880051,,0, 支持曹骏,68,2
486,第三期下,6723495670789423900,随意,0,大家给曹俊发一下电吧,68,0
487,第三期下,6723516765658691385,zly,0,观影团 : 很希望再看到曹骏的戏,68,1
488,第三期下,6723517699424026232,,0,曹骏加油,66,0
489,第三期下,6723523565033296454,耿泽媛,0, 爱了 爱了爱了,68,2
490,第三期下,6723540307348541030,淼淼淼呀,0, 曹骏加油(ง •̀_•́)ง,66,1
491,第三期下,6723546320310140135,💫Yhz.,0,支持青岛大姨！,67,0
492,第三期下,6723551318670588690,,0, 我觉得曹俊挺好的,65,3
493,第三期下,6723559140599464081,,0,发电,66,0
494,第三期下,6723608845605155757,,0,曹骏李智楠，都挺好的，性格也挺好的，只可惜不火，,67,0
495,第三期下,6723607915548315329,,0,还是尔冬升导演不错，直接给他一张微信,67,0
496,第三期下,6723629082292495318,,0,  一周两集太帅了,69,1
497,第三期下,6723265323736700966,,0,真名小和尚，哪吒，沉香，个个经典，不需要武替,69,0
498,第三期下,6723260298581700940,［laugh😃］,0, 李老师怎么不做自我了啊,69,0
499,第三期下,6723239514963380034,Jason夏天,0, 弹幕好少,69,0
500,第三期下,6723234096580066434,末夕,0,娄艺潇,69,0
501,第三期下,6724134633681219971,温暖的时光,0,支持李成儒老师,69,0
502,第三期下,6723229699527947437,,2,来了,74,1
503,第三期下,6723382458584640371,轻轻地哼着歌,0,这女的第一个问题就是废话太多,74,12
504,第三期下,6723480561874610658,,3,我是导演我任性这个节目还行,72,3
505,第三期下,6723489179118314040,芳影,3,爆米花 : 总感觉诚儒老师是在暗讽这个节目啊啊哈哈哈,71,11
506,第三期下,6723468186601326368,,0,李诚儒感觉被人绑架了,72,6
507,第三期下,6723453911555406310,洛神,3,曹骏可是有一大批影迷不许胡说,73,16
508,第三期下,6723516774736186917,zly,4,郭敬明给人感觉是真诚的,70,7
509,第三期下,6723521375766038261,尘.,0,目前演技最好的是辣目洋子，黄奕，胡杏儿，温峥嵘,70,9
510,第三期下,6723308600874793101,小团。,0,支持唐一菲，可塑性还是很强的,72,1
511,第三期下,6723568325323423550,,0, 支持曹骏,73,3
512,第三期下,6723568570824405320,,0, 四个导演和李诚儒老师 都好权威 有爱 爱你们,71,3
513,第三期下,6723572132796109106,,0,好男孩，曹骏,71,0
514,第三期下,6723578137500130464,,0, 想看曹骏演武侠戏,73,2
515,第三期下,6723606468755648633,,0,我只想希望郭敬明千万千万不要乱发s卡了,71,0
516,第三期下,6723613300858801110,A柯理即学园丁老师 18076180068,0,我觉得曹俊演的不错,73,0
517,第三期下,6723724574997327600,李2020,0,支持曹骏 为曹骏打CALL,70,1
518,第三期下,6723823836930231911,ॐॐ,0,一看曹俊人品就好,71,2
519,第三期下,6723841972788985089,遇见,0,直到蓝莹莹为啥和曹骏分开了，男的老实，女的不老实,71,0
520,第三期下,6723221537022292884,G,0,報道,74,0
521,第三期下,6723907564838788238,呐,0,表白曹骏，我小时候超喜欢他的，有演技还会做人！,74,7
522,第三期下,6723950998391555451,,0, 我觉得曹俊挺好的,74,0
523,第三期下,6724264550507981427,,0,  很希望再看到曹骏的戏,73,0
524,第三期下,6724380981429999956,MCH,0,曹骏加油。看着就人好,73,0
525,第三期下,6724621460422818321,-ZJL,0,孟子义黄梦莹孙千冲冲冲呀么么哒爱你,74,0
526,第三期下,6723239433261477996,Jason夏天,1,观影团 : 郭老师 雅思莫拉,61,15
527,第三期下,6723314790036917034,,1,观影团 :  一周两集太帅了,62,5
528,第三期下,6723330024528163711,꧁༺墨香༻꧂,1,爆米花 : 曹俊曹俊曹俊,63,13
529,第三期下,6723417928654584517,,6,郭敬明给人感觉是真诚的,64,10
530,第三期下,6723505688522798792,,0,为什么自己那么穷的我还在担心演员没钱，应该也比普通人多吧,63,4
531,第三期下,6723511394311354585,,0,玛德  胡杏儿一个香港人普通话说的比我还标准,63,0
532,第三期下,6723445014963667429,飞飞,0,张海宇演技好,62,1
533,第三期下,6723435612180331798,,0,我要磕李成儒和小四,62,0
534,第三期下,6723545968710983593,,3, 曹骏好演员,60,8
535,第三期下,6723563561899502564,诚,0,曹骏和你一起长大的我们都期待你的作品,64,17
536,第三期下,6723568942309733231,,0,支持曹骏 为曹骏打CALL,61,10
537,第三期下,6723287221480702578,黑沼さわこ,0,李老师！你被威胁了就眨眨眼[圈粉6],61,1
538,第三期下,6723607895801795620,,0,爆米花 : 曹骏加油 ,62,0
539,第三期下,6723613244381476120,A柯理即学园丁老师 18076180068,0,喜欢曹俊,60,6
540,第三期下,6723615498165220198,hhhh,0,小时候超级喜欢看宝莲灯想重温了,64,5
541,第三期下,6723643271726430173,,0,尔冬升很暖，给曹俊微信，哈哈,64,3
542,第三期下,6723653612997903819,........,0,一看曹俊人品就好,64,5
543,第三期下,6723671189190360826,,0, 曹骏飒,64,0
544,第三期下,6723671475393900014,disappear.🍃,0, 太开心了居然有两集,63,0
545,第三期下,6723755493464415477,,0, 每个人都不容易,62,0
546,第三期下,6723760355757501634,,0, 尔冬升导演很好，不玩虚的,61,1
547,第三期下,6723270618478312620,,0,为什么都说宝莲灯，不是更早有小龙人吗,62,0
548,第三期下,6723792684181553191,,0, 曹俊小时候演的剧都很好看,61,0
549,第三期下,6723794797867768174,,1,好喜欢尔导啊啊,63,0
550,第三期下,6723830089613772599,,0,我也感觉曹骏有形象有演技很正派演个男2不成问题,64,0
551,第三期下,6723830977447569153,伟红,3,爆米花 : 估计是郭会选唐一菲那组吧,60,1
552,第三期下,6723842081649312914,,0,曹骏长的很有正义感 加油啊,60,0
553,第三期下,6723257132549075302,天羽,0,支持曹俊,62,0
554,第三期下,6723255552057003632,娜娜,0, 喜欢曹骏，好温柔,63,1
555,第三期下,6723254082241835450,,0,对曹俊路转粉，大家发电,64,0
556,第三期下,6723232629228335126,,0,曹骏,61,0
557,第三期下,6723232190705448090,西柚秀-,0,我都等半天了,61,0
558,第三期下,6723919209212352496,,0, 诚如是被威胁了,62,0
559,第三期下,6723943362372018266,,0, 感人,61,0
560,第三期下,6724223434956667965,漂亮宝贝   娜娜,0, 玛德  胡杏儿一个香港人普通话说的比我还标准,60,0
561,第三期下,6724322682047240852,,0, 为了孙千,60,0
562,第三期下,6725272067576940867,乘风逐乐,0,标题让我想放弃这一期,60,0
563,第三期下,6723246691588798101,,6,哇哦，还有铁下棋哦,82,11
564,第三期下,6723248079921204563,Amber,6,曹骏确实有内涵,80,22
565,第三期下,6723255874350150708,赫菲斯·萧玉,2,这节目太好看了,81,6
566,第三期下,6723255884143850575,赫菲斯·萧玉,2,不知道为啥就挺喜欢曹骏，感觉踏实是个好男人,83,30
567,第三期下,6723297997763364814,,6,李老师，被威胁你就眨眨眼。。。。。,84,26
568,第三期下,6723391050598248597,在路上,6,曹骏，你是最棒的,80,5
569,第三期下,6723401288060700703,Liana,0,曹骏老实人,83,10
