,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
6134,第一期下,6718018703146024387,,0, 看了原版再看有一种喜感,872,54
6135,第一期下,6718027114945381000,杉杉,0,这人不会e我吧,873,12
6136,第一期下,6718031883860642768,Yetta.AA🧸,1, 王智姐姐太难了，两个综艺都这样了，难过,874,9
6137,第一期下,6718033648940154449,,0, 把道具拉坏了,870,2
6138,第一期下,6718040641903248689,,0,王智太难了，突然就热闹起来了。,870,3
6139,第一期下,6718043463260244330,,0,弹幕笑死我了,871,65
6140,第一期下,6718054707672314716,,0,这台词好长啊，他怎么记得住。,873,19
6141,第一期下,6718064551428032432,,0, 张大大一副失忆了的表情,873,0
6142,第一期下,6718089244582639531,,0, 王智对着张大大能忍住不笑也太厉害了,874,30
6143,第一期下,6718131608583944589,,0,爆米花 : 大大摘掉口罩深情的说：大姐，认错人了,873,1
6144,第一期下,6718100623864569842,,0,张大大一副失忆了的表情,871,25
6145,第一期下,6718150931856728274,,0, 感觉像个公交车上听八卦的老大爷,871,10
6146,第一期下,6718194493264735801,,0, 张大大在干嘛哈哈哈哈哈,874,0
6147,第一期下,6718223290683554120,,3,最后原子弹爆炸成功打动了我,872,109
6148,第一期下,6718189672172339435,峰羚,0, 警察来了,874,0
6149,第一期下,6718374030249310984,,0, 警察来了，快跑！,871,26
6150,第一期下,6718379866049718214,小宋同志,0, 张大大一副失忆了的表情,874,7
6151,第一期下,6718379854523735749,小宋同志,0, 王智对着张大大能忍住不笑也太厉害了,872,24
6152,第一期下,6718369286437670581,当地比较有名的薄荷杀手.,0,我就等会看导演怎么点评张大大哈哈哈哈哈哈,873,11
6153,第一期下,6718399329741602476,Chen.,0, 成功的想让我再看一下影帝张译的表演,870,0
6154,第一期下,6718400694598440156,Chen.,0, 看的跟真的一样连我这个小学生都知道拿反了,871,31
6155,第一期下,6718414826844130057,,0, ............................................张大大真的..,871,4
6156,第一期下,6718464711722563932,Cool🌪,0, 我要被这弹幕笑死了,872,12
6157,第一期下,6718509046003377882,,0,原剧让王智演也蛮好的,871,3
6158,第一期下,6717769424185051763,一整颗蓝莓蜀黍,3,都不知道是什么,896,19
6159,第一期下,6717789199257842694,qwe,0,王智演的真好,896,24
6160,第一期下,6717799602294599616,懿欢,1, 我一直认为王智一定会火,899,121
6161,第一期下,6717808754597283250,yolanda,0,妈呀，他俩戏份太多了,896,23
6162,第一期下,6717815800340091124,天闲,6,张大大报纸都拿倒了,895,111
6163,第一期下,6717816016270985205,Bright.Fish明,5,其实还行  ,897,9
6164,第一期下,6717819159498469914,張國榮.,0,张大大为什么要看王智然后点头啊,895,348
6165,第一期下,6717836486453509556,,3,感觉张大大要晕倒了,898,71
6166,第一期下,6717855703617777865,折柳心斋,0, 张大大的报纸都拿反了吧？,899,26
6167,第一期下,6717867458386437863,Aviva 🕴GUKO,0,大大，报纸反了,896,7
6168,第一期下,6717870514977097156,,3, 大大，报纸反了,899,130
6169,第一期下,6717877196142614830,.,0,我打赌，张大大没看过这部电影,896,8
6170,第一期下,6717884389264957665,,0,爆米花 : 大大，报纸反了,899,11
6171,第一期下,6717874023805985351,,0,爆米花 : 张大大的报纸都拿反了吧？,896,1
6172,第一期下,6717841511779153979,,0, 张大大报纸都拿倒了,898,208
6173,第一期下,6717907788011916436,,0,张大大你报纸拿反了,896,114
6174,第一期下,6717937178238233765,,0, 哈哈哈哈哈哈哈哈哈哈我以为张大大在念,895,48
6175,第一期下,6717935750631375773,👸,0, 这个点头  可还行,895,40
6176,第一期下,6717912028025431716,T,0, 科研工作高级保密，家里人都不能知道行踪,895,3
6177,第一期下,6717873051900509408,,0,旁边那个小哥是一直追着公交吗？,896,2
6178,第一期下,6717979381445702891,,0,  看这个戏我真的觉得女主认错人了吧,899,8
6179,第一期下,6717985900605929988,,0,做贼心虚？,899,2
6180,第一期下,6717983267196748920,,0,报纸拿反。哈哈哈哈,899,31
6181,第一期下,6717993821931769809,Li.🐳,0,真的又要去看一遍张译演的了,897,361
6182,第一期下,6717990909487063707,南南lucy,0,字反了,899,3
6183,第一期下,6717999241002207068,,0,我也要去看一遍张译版的了,897,102
6184,第一期下,6718016801327298570,,0,爆米花 : 科研工作高级保密，家里人都不能知道行踪,898,85
6185,第一期下,6718023022348352473,Stay Hungry Stay Foolish,0,心疼王智跟这么个人搭戏,895,65
6186,第一期下,6718023249649923095,,0,哈哈哈报纸拿反了！！！老子爆笑！！！哈哈哈,898,237
6187,第一期下,6718030268650257274,,0,他们怎么在室内拍出车窗外真的像室外的感觉的,895,3
6188,第一期下,6718035633983955164,,0,报纸拿反了，我笑没了,897,61
6189,第一期下,6718046984546535334,,0, 报纸拿反了 我的妈呀,898,73
6190,第一期下,6718048338001989393,这么近.那么远,0,张大大：太君，他们原子弹爆炸了..,895,7
6191,第一期下,6718061184755973580,,0,报纸反了 张大大估计忘了自己是个病人了,897,0
6192,第一期下,6718071968756862614,,0, 王智太难了,897,6
6193,第一期下,6718130982647001937,,0, 张：我今个出来是不是忘关煤气了,897,16
6194,第一期下,6718131208989428586,,0,这里王智应该先高兴原子弹爆炸再联想到咋回事吧。。,897,2
6195,第一期下,6718140386382425808,雨，忆--·❤,0, 张大大是特务！,898,0
6196,第一期下,6718149985697245128,鱼玄机,0,接下来请大家欣赏倒看报纸,898,1
6197,第一期下,6718171563793258596,曈曈大魔王,0,这是看到讣告的眼神么。。。,898,21
6198,第一期下,6717810011343958030,镜面的折射,4,张大大报纸都拿倒了,878,339
6199,第一期下,6717832937002793110,背着龟苓膏的小乌龟,0, 张大大的报纸都拿反了吧？,878,163
6200,第一期下,6717832992616063379,DZ、,5,大大，报纸反了,879,282
6201,第一期下,6717841432771065831,,2,我的眼自动忽略张大大不知道为什么,877,153
6202,第一期下,6717827394163951216,,2,作为一个生病的人，张大大是不是太活泼了点,876,185
6203,第一期下,6717963806175636659,,6,青铜只能表演动作  你非得叫他表演内层次,877,56
6204,第一期下,6717965960805382656,,0,为啥要抖,877,3
6205,第一期下,6717986373464691659,,0,王智不错,879,8
6206,第一期下,6717995093150124477,Y.,2,虽然但是，新闻一出来我泪目了😭多少先辈的牺牲,875,136
6207,第一期下,6718002671413031536,白鹅鹅鹅~,0, 看这个戏我真的觉得女主认错人了吧,876,115
6208,第一期下,6718002683863082655,白鹅鹅鹅~,0, 张：我今个出来是不是忘关煤气了,879,76
6209,第一期下,6718020454386700805,微,0,报纸不给钱随便拿?警察叔叔，有人抢东西,877,5
6210,第一期下,6718056585786496611,,0, 张大大报纸拿反了吧！,878,16
6211,第一期下,6718070796363954641,,0,报纸都拿反了，张大大你手抖个毛啊,877,19
6212,第一期下,6718145778676078724,,0, 认错了，你走吧。,877,0
6213,第一期下,6718148581154868088,,0, 这个女演员搞不好就当无实物表演了,875,180
6214,第一期下,6718163870092375561,刘依,0,王智真倒霉啊,877,7
6215,第一期下,6718177798508446482,,0,张大大再带个墨镜🕶️绝对演技炸裂,876,62
6216,第一期下,6718390447162015690,,0, 这也不怪张大大，毕竟没啥词，眼神还可以,877,1
6217,第一期下,6718395436148208378,仙柒.,0,王智对着张能演成这样，佩服,876,45
6218,第一期下,6718396809044226092,,0,张大大潜台词“再说我要打你了。”,879,10
6219,第一期下,6718405077271852849,한 차례의 꿈,0, 把道具拉坏了,878,0
6220,第一期下,6718408425162122015,,0,警察来了 投了东西慌了吧,875,24
6221,第一期下,6718410017252822769,,0, 看过张译的作品，这个只能打字幕解闷,879,0
6222,第一期下,6718411286705063786,,0, 哈哈哈哈哈哈,876,2
6223,第一期下,6718421751514516768,,0,报纸演得好,878,5
6224,第一期下,6718436131929049611,Hedgehog🦔,0, 完了完了，警察来了,875,24
6225,第一期下,6718469581301118946,,0, 其实张大大演自己平时那样的角色就好了,879,0
6226,第一期下,6718470459123768142,,0,我笑死了，哈哈哈哈,876,3
6227,第一期下,6718479543533246070,,0,张大大拿反了呀,875,52
6228,第一期下,6718500757961900072,,0,王智表示我特么真想笑啊！我憋不住了，噗！,876,0
6229,第一期下,6718587831084061157,东霖孑時🦔,0,我感觉张大大的反应像敌国间谍,875,6
6230,第一期下,6718772964433053358,不明白,0, 你个内部人员还要靠看报纸阿？,879,1
6231,第一期下,6717772358556514533,,1,爆米花 : 科研工作高级保密，家里人都不能知道行踪,881,110
6232,第一期下,6717772697990271913,,1,爆米花 : 想到了邓稼先，上个世纪的建设者真的不容易,884,113
6233,第一期下,6717773739841828271,,0, 科研工作高级保密，家里人都不能知道行踪,884,17
6234,第一期下,6717792616605753295,,5,爆米花 : 我一直认为王智一定会火,883,112
6235,第一期下,6717800913919211916,,3,这里还可以哈,880,45
6236,第一期下,6717808023265857124,忍冬,0,大大刚才还可以啊,883,17
6237,第一期下,6717815315473379499,,0,张大大报纸都拿倒了,883,41
6238,第一期下,6717810040800555113,,0,感觉张大大要晕倒了,884,29
6239,第一期下,6717817830865619373,jjhkjk,0,张大大入戏了这下  哈哈哈哈,883,6
6240,第一期下,6717824699955953658,JOAN LEE,0,到张大大的趴了,881,35
6241,第一期下,6717829000490100285,追梦人🍀,0,我打赌，张大大没看过这部电影,883,3
6242,第一期下,6717843036728443603,,0,大大，报纸反了,883,4
6243,第一期下,6717845943368224468,,3, 张大大的报纸都拿反了吧？,882,155
6244,第一期下,6717864092774890499,,0, 哈哈哈哈哈哈哈哈哈哈我以为张大大在念,881,54
6245,第一期下,6717850289971904864,,0, 张大大的报纸都拿反了吧？,882,104
6246,第一期下,6717872086288184954,ε(๑~ ₃ ~ )7з,0,爆米花 : 大大摘掉口罩深情的说：大姐，认错人了,883,19
6247,第一期下,6717911969258044872,T,0,张大大：太君，他么,881,18
6248,第一期下,6717882745785618615,Pink,0,怎么说呢，形象还是很重要吧,884,18
6249,第一期下,6717979514427121928,,0, 特务 哈哈 优秀,884,4
6250,第一期下,6717983699464909844,,0,还好吧，不至于是最差的,882,32
6251,第一期下,6717988134925610844,,0,哮喘犯了吗？这是,884,6
6252,第一期下,6718000982685921395,",",0, 这么难的角色，怪不得没人选,883,3
6253,第一期下,6718009104851736411,,0,青铜只能表演动作  你非得叫他表演内层次,880,57
6254,第一期下,6718009173804774035,周~@周,2,虽然但是，新闻一出来我泪目了😭多少先辈的牺牲,880,22
6255,第一期下,6718014743945688951,,0,这是看到讣告的眼神么。。。,880,23
6256,第一期下,6718016851546409795,,0,他们怎么在室内拍出车窗外真的像室外的感觉的,884,2
6257,第一期下,6718019523103093909,,0, 报纸没反 报纸是折叠的 ！！😒,881,16
6258,第一期下,6718024806311326148,Wi-Fi.X,3,姑娘你真的认错人了,884,10
6259,第一期下,6718032730246021948,,0, 姑娘你真的认错人了，你再说我下车了,882,38
6260,第一期下,6718035207557154676,颜王AU$TIN,0,张大大：还是看热闹比较带劲,882,3
6261,第一期下,6718051333397743091,,0,作为一个生病的人，张大大是不是太活泼了点,881,0
6262,第一期下,6718071827392348359,🐰,0,张大大像个老太太,882,10
6263,第一期下,6718108713279306769,123＇、再见！！,0,这不是报纸，这是a4,881,1
6264,第一期下,6718110460928342228,,0, 我打赌，张大大没看过这部电影,882,1
6265,第一期下,6718122168578198417,,0,报纸反了,882,17
6266,第一期下,6718125732225284298,姜丝栗子,0, 感觉自己好割裂，看着王智演的想哭，但是张大大演的我想笑,881,2
6267,第一期下,6718164285021945427,,0, 王智姐姐太难了，两个综艺都这样了，难过,880,26
6268,第一期下,6718178192869796477,,0, 王智对着张大大能忍住不笑也太厉害了,880,14
6269,第一期下,6718366219973627165,,0,最后原子弹爆炸成功打动了我,880,0
6270,第一期下,6718393439958313414,,0,张大大潜台词“再说我要打你了。”,880,9
6271,第一期下,6717794120342108063,,4, 想到了邓稼先，上个世纪的建设者真的不容易,894,349
6272,第一期下,6717816500453351931,,6, 新中国的转折,893,63
6273,第一期下,6717819295314244342,唤晓,1,还可以其实,892,30
6274,第一期下,6717833267392297695,,6,张大大入戏了这下  哈哈哈哈,890,42
6275,第一期下,6717951444042052437,,0,等下点评绝对高能 各位注意了  ,893,130
6276,第一期下,6717898363690824861,片刻,5,说报纸反了的，你不知道报纸是折叠的吗？？？？？？？,894,266
6277,第一期下,6717873689724467497,,0, 笑死我了哈哈哈哈哈哈哈哈哈,894,45
6278,第一期下,6717873483289922006,,0,简直像犯了心脏病要晕倒了,893,23
6279,第一期下,6717978624113786728,,0,没反，折起来不就是这样吗？,892,39
6280,第一期下,6717982542310601265,,0, 害,894,0
6281,第一期下,6718014960527985789,,0,报纸对折过来，你们看到的面能不是反的么？,894,11
6282,第一期下,6718016774945835685,,0,爆米花 : 新中国的转折,892,4
6283,第一期下,6718019516497065090,,0,报纸拿倒了,890,49
6284,第一期下,6718026081413299494,,0, 看这个戏我真的觉得女主认错人了吧,894,23
6285,第一期下,6718046077813498711,,0,哈哈哈哈哈,894,1
6286,第一期下,6718049872232554599,,0,喝醉了？,893,2
6287,第一期下,6718057338651519015,,0,摘掉口罩更搞笑了哈哈哈哈哈哈哈,894,5
6288,第一期下,6718044302872091037,,1, 张大大像混入我军的特务,892,125
6289,第一期下,6718080456350700950,O_o,4,  王智给我冲！！！！！,893,2
6290,第一期下,6718088878601259502,Sharön,5,虽然但是，新闻一出来我泪目了😭多少先辈的牺牲,891,97
6291,第一期下,6718106208400035499,OowWow,5,爆米花 : 说张大大不错的估计没见过张译版的,891,46
6292,第一期下,6718108712628842528,,0, 他中报纸毒了,891,29
6293,第一期下,6718110541182171006,Jane,0, 张大大像混入我军的特务,890,213
6294,第一期下,6718117773642494999,,0,爆米花 : 大大摘掉口罩深情的说：大姐，认错人了,891,27
